PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,target
3.3167508122147815,-1.4434626343180077,-0.16573904461441652,-0.21563118755908545,0.6930428405893511,-0.223880128259359,0.5964265458075448,0.06513909470512882,0.6414427057667729,1.0209558528966303,-0.4515633954784369,0.5408104138990947,-0.06623863088645056,0
2.209464916918847,0.3333928870803003,-2.026457373807533,-0.29135831818067287,-0.25765463451112947,-0.927120244133814,0.05377561283487475,1.0244159502406087,-0.30884675256984395,0.15970137197881515,-0.14265730595966647,0.38823774134252054,0.003636502472596357,0
2.516740146610384,-1.0311512962743192,0.9828186702120603,0.7249023094447319,-0.2510331181840587,0.5492760466688994,0.42420545099157864,-0.3442161311029537,-1.1778344712856534,0.11336085674453442,-0.2866728474825915,0.000583573182537949,0.021716510404281686,0
3.757065609773205,-2.756371913710712,-0.17619184219949302,0.5679833077758975,-0.31184159119241855,0.11443100019074715,-0.38333729704832287,0.6435934984154139,0.05254442149621386,0.23941260495048652,0.7595843120933166,-0.2420195634836485,-0.36948353084587165,0
1.0089084937957153,-0.869830821417206,2.026688219235408,-0.4097657883574718,0.2984575030376509,-0.40651960051625974,0.4440744629058804,0.41670047012483064,0.3268191647784442,-0.07836648197566681,-0.5259450832249108,-0.21666415780046336,-0.07936356550675294,0
3.0502539224180776,-2.1224011146341915,-0.6293958270439132,-0.5156374945358537,-0.6320187337580411,0.12343055743291438,0.40165375814063436,0.39489342101397035,-0.15214607628441112,-0.101995816222454,0.4055853159640909,-0.37943268389457857,0.1451553311291217,0
2.4490896695962334,-1.1748501316494733,-0.977094890714197,-0.06583050459019199,-1.027761909025993,-0.6201207425567622,0.05289072846998454,-0.3719338618330985,-0.4570158548459947,1.0165634589013104,-0.44243341099785827,0.14122984406920802,-0.27177818440666623,0
2.0594368714379163,-1.608963068363508,0.14628188306155793,-1.1926080102922096,0.07690349381002068,-1.439806216970115,0.03237559232592631,0.2329789537412164,0.12337031634069559,0.7356000471602863,0.2935548586727248,0.3796630260704199,-0.11016378664036522,0
2.5108742973989906,-0.9180709573337772,-1.7709690272289418,0.05627036123000857,-0.892256976720678,-0.1291810479013425,0.12528507133680883,-0.499577904254274,0.6065891979197721,0.17410661316419293,-0.508932893454411,-0.6352493357375132,0.14208353607567437,0
2.7536281876339133,-0.7894376738336053,-0.9842474895182364,0.3493815683116256,-0.4685530755408982,0.16339165034085507,-0.874352244914277,0.1505795028516001,0.23048915219392485,0.1794201028939563,0.012478170994030728,0.5503268232211367,-0.04245485330552493,0
3.479736682731214,-1.3023332371235938,-0.42273521658084756,0.02684175997358231,-0.3383747782271913,-0.18290163145863597,0.24816238376085,-1.2066109659500062,-0.5245739738191091,-0.21453758530769268,0.7325146130291914,-0.08131226662208194,0.12260198084835754,0
1.7547529012945908,-0.6119772287456309,-1.1908783196301755,-0.8901643378997633,-0.7385726590676271,-0.5530552504223062,-0.4342662405552975,-0.9851265370740278,-0.4740304800393628,0.22028278040790833,0.04143615276008067,-0.16256090692087274,0.14276979528047282,0
2.1134623403150976,-0.6757063391426181,-0.8650864256166559,-0.35643801000970715,-1.2099287234323302,-0.2150761176892296,-0.2425971762497505,-0.4615063643810421,-0.8788133896322761,-0.09650536424086044,0.054046453307694045,-0.08974650924937912,-0.004935241587694967,0
3.4581568193367236,-1.1306298761729376,-1.2042763525381899,0.1624580628591224,-2.0231268080203924,0.7457808259314076,1.4757734192130907,-0.3803857559886049,-0.02570214724088432,-0.24465261249623416,-1.2318008960574873,-0.7723334909258319,0.22582130657951963,0
4.312783906765565,-2.0959755753412623,-1.2639127523579987,0.3057731897043434,-1.0296926129271067,0.7956429129578647,0.9999709473177878,-0.40489140770451626,-0.8403425383218344,-0.3644329063562892,-0.3157461217297349,-0.14281973158321754,-0.09472395585199604,0
2.3051882008279745,-1.662551729989056,0.2179026155959567,-1.4405900273281116,-0.4695501036028668,-0.4222134027274459,-0.18096750223581068,0.08411669950166614,-0.404457915245104,-0.7996551279792846,0.10268411633561553,0.4977958637344583,-0.06599976422661308,0
2.1719552737415153,-2.32730533619142,0.8317298659860076,-0.9126012748605071,-0.00011494041364392583,-0.06652930594707128,0.1094877817845677,-0.3994347978908628,0.06105528559070995,0.019513855919205007,0.0783664372551731,-0.5007972067261918,0.33810278131141863,0
1.8989711765627633,-1.6313688786428384,0.7949137923810696,-1.0823803881739058,-0.4387052138440899,0.36493081269720806,0.09164656925346137,0.11284025728618453,0.38203327494218414,-0.4013209342428039,0.3090819121591923,-0.26382535754650105,0.5592935189808284,0
3.541985081943473,-2.5183436693066454,-0.48545850766629395,-0.9103228070335065,-1.1530793383251645,0.30387702080278906,-0.033464213301003694,-0.03560011849473827,-0.44156600913533417,-0.784576972298036,0.9185083078950145,0.1650880817655091,0.5145431518552714,0
2.084522204730314,-1.061137993583861,-0.16474667849947291,0.48499741925281403,0.8825113543962547,-1.3930177039350173,-0.1024721809658704,0.5799152652554096,0.05875280062960429,-0.15004930186537824,-0.8357265512128127,0.2878746065266845,0.05870931336144952,0
3.124402535167203,-0.786897105650895,-0.36488708298884365,-0.025561690615409444,0.9724136022651143,-0.10692176158726686,0.26476249099291965,0.1856014155098176,1.3184623081450673,0.36209122109424213,-0.4612201142333575,0.47345849963980696,-0.027779350786251083,0
1.08657006833224,-0.24174355133284045,0.9369615996106444,1.029909840985576,0.3159716952080952,-1.211014896203918,0.296931698253839,-0.10645128084851498,-0.572699211553461,-0.09243260781862868,-0.6588297942405905,0.6826893757956758,-0.30464499687385826,0
2.5352240799037165,0.0918406207208811,-0.31193265934797043,-0.04839123553408403,-0.42958155807988846,-1.0149431073524475,-0.12776964657716128,-0.07661405081998439,0.10826273738590678,0.8255181343183605,-0.08908247529709444,0.48210198587786995,-0.044933737759569756,0
1.644988341254471,0.5162789300672358,0.14388509467079402,-0.41372002444082306,-0.3757199647595964,-0.7845055212674509,-0.6684021835766635,0.19526544123818362,-0.692402356695683,0.47168244654705427,-0.03250581390171033,0.48384661035633975,-0.3437500381871987,0
1.7615758722693022,0.31714893268438094,0.890285647405687,-0.115115611273724,-0.5566684221133082,-0.8987488704298414,-0.6235508626493333,-0.3422738429245437,0.09498393599296702,0.6664303088983525,-0.3795090356256653,0.3140759033317005,-0.22754663523328714,0
0.9900791016088557,-0.9406673381906366,3.820908008194836,-1.321561198399423,0.15900470864284016,-0.2651282416488146,0.48190733141253056,0.09489148455070202,0.11039337679641936,0.46595871285247586,-0.43951123832453176,-0.1095176864449283,-0.05810148476638261,0
1.7752776281133704,-0.6861751342850233,-0.0867004064887641,-0.23290678013651686,-1.142942687787211,-0.5714744892181828,-0.45802827245441574,0.908721046718422,-0.7422630166681898,0.442543956748462,-0.0330992173082248,-0.20883509595400804,0.002165498292964703,0
1.2354239643099072,0.08980704136064123,-1.386896544896437,-0.49568272032054367,-0.3759413985286871,-0.6080881813227471,-0.36301031260707217,-0.23648821779707402,-0.7347937905979098,0.29943184993140387,0.8658597495566035,-0.37721738715910025,0.00859171604641261,0
2.188406334451963,-0.6895696206616249,1.3945668808503582,-0.7774918110895752,-0.8105840689014835,-0.6020724422910166,0.11793274725067465,-0.07479568155125128,0.4597436343240247,-0.02810661977231839,-0.5368471983302333,0.04957847669314699,-0.19869913874736636,0
2.256108981283709,-0.19146193688666474,-1.0926572575082938,0.28615229925340263,-0.4830732567407484,-0.33523354034709457,-0.15835032063133764,-0.47006429962866636,0.13750201364858336,0.8023592256307504,-0.1219165158178671,0.13573120547731338,-0.44660940098231217,0
2.5002200257894276,-1.2408338348969428,1.3860178547156765,-0.3668652201911018,-0.622332864118648,0.582455181983933,-0.4159977481989085,-1.0594353590553027,-0.5383954112640726,-0.32073673149322524,0.3765375740783371,-0.6093716333199938,0.08590327833851323,0
2.6774110474440183,-1.4718736461032482,-0.33226172837509466,-0.3493538754148747,-0.08659432884921109,0.16482979824911648,-0.5342419303195041,-0.531806040133869,-0.7875179858886107,-0.21898191756101776,1.0748021436639956,0.0027863148715422744,0.2725504763691932,0
1.62857911643092,-0.05270445057532331,-0.1671287062453338,-0.7493142456722227,-0.636062748839341,-0.04431850165743172,0.9803295940593774,-0.4990707261404651,0.1315290701974885,0.16556989075346956,-0.22051104413389294,-0.20409544152606773,0.2457753209970858,0
1.9026908622381498,-1.6330604347699844,1.172082119175345,-2.340429038672202,-0.18681405194315776,-0.3279877640004694,0.983933266280089,0.5126440333944622,0.7117217196656465,0.09960871184575884,0.6248615561712663,0.10872500964995503,0.05453756498791174,0
1.4103885265954077,-0.6979343246113568,0.479743025168661,-1.0600862162177835,0.09916074438965897,-0.7102499520999589,-0.22973893244592816,-0.22747487143746972,-0.3967331638744995,0.19995743737368585,-0.17551665267104494,-0.2196743372533231,0.10691027123931417,0
1.903826232194488,-0.17671095109545581,0.45083504003720765,0.2841135523353393,-0.16294944526064692,-0.17464172503368924,-0.6578273393646452,-0.3547289603650732,0.20816166237839964,0.33694441041047957,0.19850979454904033,0.23294647787069878,0.13275427884923885,0
1.38486223037484,-0.6586398536611499,0.4584385808520628,-1.2846581514469126,-0.205011590473757,-0.6204916299314271,-0.07037800436338744,0.9607472622265911,-0.3052847655843545,-0.2033525355017355,-1.0999205800732428,-0.14722367242288292,-0.061290894677569756,0
1.1222074104413111,-0.11410976029688781,-0.03910727668974963,-0.9564012232757343,-0.3422112350676242,-0.40912630908713,-0.4086035105896945,-0.02934105559754205,-0.853864163928005,-0.31347287278639324,0.0038073244226626366,-0.4022311452781442,0.005758090629051073,0
1.5021945006181932,0.7694320064310098,-1.426177345890461,-0.7575080925372707,-0.1658441348973124,-0.41545226099163607,-0.02689895213443201,-0.02635525075689468,-0.2781175654579358,-0.28329255604381637,0.28385777947495644,-0.1793539428287604,0.31931502269844525,0
2.5298010923718124,-1.8030019760618297,-0.3431523889796882,1.1869742956154707,1.29789570910378,-1.5422707680689332,0.9656882861512933,0.7689335896838307,0.7213305416529123,0.022681725529573156,-1.193521617953804,0.16888894629517445,-0.1782874231940736,0
2.588095425854405,-0.7796163041925076,-0.11847746611373358,0.475971439756686,0.40332201594571465,0.7251830257912913,0.5491319392684892,0.7060282787222723,0.8175035633637587,0.32414663624568185,-0.28236366647595096,0.1966347128518793,0.07693646482116563,0
0.6684819937541874,-0.16996094061987485,-0.7833625480611468,1.3130837770039685,-0.3717634179097573,-1.3246916413618592,0.027191687634061885,-0.3260376586436258,-0.2850855042542196,-0.07222044292975854,0.8274758064237858,-0.07340281264648739,0.4288526095041327,0
3.0708069904120108,-1.1559189566098833,-0.31275808393415405,0.5502846354673215,-0.3041256525729723,-0.8079174183981662,-1.0114175755133727,0.9298221727755915,-0.21824229708608636,0.2300895295280211,-0.4425238593866953,-0.18638487524101455,-0.02295374575407061,0
0.4622091375160068,-0.3307421321922755,-0.20147649625677105,1.4364938632755941,0.2832248772655594,-1.0286034468535725,0.5713942813522283,0.5657703919942074,0.293299367318199,-0.07819222271932776,-0.07072161206035542,-0.04958654998902231,0.20205690682206415,0
2.1013519305380175,0.07100892095406754,-0.6558494150434326,0.7577448387022174,0.4715377263535229,0.37180797685892497,0.020548123967876673,0.6243339982669448,0.29900305546926376,0.4292115309426697,0.47110088176726256,0.05618962259345358,0.08106637447821564,0
1.136166177561019,-1.7771073929776384,0.028705735784750556,0.6918312117745798,-0.0609242057519776,-1.9138679124844706,0.17269714903732855,0.256713793045768,0.5534159913574317,0.18735241444041947,0.5944821548999777,0.046745738831835186,0.06168877404962763,0
2.726600963640805,-1.1913346919571837,-0.539773261147673,1.3895506741306778,-0.4968945883275839,-1.0109985810982214,0.7394299324106357,-0.24325406014378184,0.44660004130541414,-0.11106768782040394,0.048634266525158905,-0.20322790906489538,-0.15206729963612628,0
2.8213392741922516,-0.6462585991417028,-1.1555524107274067,0.9876629123241935,-0.009977017690712674,0.2907654247024154,-0.4739140210299712,0.14221260590402215,0.4066026293999182,0.2537900171246392,0.1229889721428348,-0.08522460741064779,0.18928895389514697,0
2.00985085091236,-1.2470294606787602,-0.057293987939922714,0.23064310704030577,-0.3846510704947828,0.5259542352597618,0.2285186058652314,-0.8011282834748916,0.11528263047567762,-0.02771608109319382,-0.1033262729002545,-0.3179460315581064,0.12902435241308258,0
2.707491304266398,-1.7519674072063367,-0.6431136120007949,-0.10023152006305501,-0.49471303194324173,0.7322784165760892,0.007619904817056731,-0.25127135503722375,0.17756435050415784,-0.30538374477263314,0.5470980243637246,0.741156937130903,0.5486697835242396,0
3.214917474773825,-0.16699199499678977,-1.9735716799013712,1.1206839390434613,0.012278197312861222,1.2308189297066794,0.26081117736263754,-0.46804667321216803,-1.2324588341065947,-0.5933180411596256,-0.3673117011577556,0.4110245683547477,0.08078979508769354,0
2.858959826717296,-0.745278803989588,0.004719502164695648,-0.21527655699454856,-0.7588084943240828,-0.19212307003303494,-0.3537467597030034,-1.0721234395431527,-0.9869597679311803,0.11415475158142996,-0.5496847837167272,0.31658193511312416,-0.05146321071285296,0
3.5056043559232255,-1.6127338560350108,-0.5207745300761739,0.10653642366462691,-0.6016844439291633,0.18354436591075546,0.15187262929295697,1.4211024622799782,0.4028085918861088,-0.4248476164560966,0.2920773779205277,-0.08987166392625175,-0.1310230392439827,0
2.2247913805321753,-1.875167999563025,0.33954985035420815,-1.2069665793418822,-0.5766442488035801,-0.24595468138805834,0.46516066153535773,0.3992768095164046,-0.31529425773024516,-0.08248269359070251,0.30925746220247086,4.530261265215053e-05,-0.159648950159245,0
2.1469878235638697,-1.0167515377576595,-0.9577627619503255,-0.24031819021885759,0.8801045044036484,-0.36177499642669214,-0.41194787623209633,0.28956786064539763,0.2805365761083975,0.45477611304305576,0.17242708366538864,0.17864505377513965,0.29611553902405924,0
2.46932948379779,-1.3290083106496227,0.5134374530359703,0.25534862071665426,0.9121401022097715,0.5548694652071425,-0.35840072624319896,-0.5375228268596057,-0.13564631140902686,0.15588662560354483,0.3328388745610311,-0.1702292512440499,-0.24173952401656332,0
2.7415179142774555,-1.4365487835125148,-0.6124733957169572,0.2057474410262065,0.4342638634395128,0.11599776839230296,-0.03922935247760064,0.3513874192736469,0.9330872731996909,0.3468523899287187,-0.042678888011316106,-0.05400109957199454,-0.1624860575406382,0
2.1737409209653094,-1.2121998406977943,0.26177959277078927,-0.5044260860796423,-0.695421813036027,-0.25698373693014787,-0.2190635764185548,0.6118448497930845,-0.8389870880398933,-0.45531895891952756,0.08372102559093961,-0.12558392637960705,0.11156479575191308,0
3.139380151828998,-1.7315791159925127,-0.2856614126164485,0.23056721248328288,0.07504083607220077,0.3515621681113971,-0.8430752920963722,0.626277660032854,-0.414635628481382,-0.20270895291720778,0.2598714605589971,-0.557710112603003,0.16409803523635877,0
-0.9285819689218565,3.0734861631889316,-4.585064007148202,-1.0518443905458013,0.4571241235046464,-0.3882526619586919,-0.09227155897482109,0.6778092133799214,0.3759727890462241,-0.4153089675364541,0.3657447044633248,-0.602295018601074,-0.49233482485891117,1
-1.542480137896882,1.38144350809423,-0.8746831124458088,-2.890119746157424,-0.9780083247078366,0.035011156278987876,1.058853020046102,1.0753757896852258,0.2759974023153043,-0.5821572469741849,0.14849527882805014,-0.3028159323726561,-0.10279370953271326,1
-1.8362497634669404,0.8299841230557191,-1.6057021863206176,-1.4521048531888545,-0.29407579735762485,0.6841167093123393,0.2541435440169331,0.9824533168694054,0.9072722196080937,-0.5719224361155544,0.15055586334388116,-0.08405665787149502,0.31676024622634824,1
0.030606834086680954,1.2627861442114037,-1.7844080104188556,-1.206576070563543,-0.3936043221297494,-0.6070870606421273,-0.5709833767543553,-0.6198637859208,1.2019584178809146,-0.3052022254628708,0.25261966310065637,-0.1408305060786997,0.1637482922156279,1
2.050261607576316,1.925032604650102,-0.007368777349816934,0.7213219027367301,-0.08112664847441223,0.7645261545325697,-1.0758373366224914,0.29854856805489455,0.6110570595233111,-1.4074598422175864,0.008258321028210952,-0.23087395548126352,-0.3862669734783673,1
-0.6096808271776236,1.9080588050851877,0.6793579379775359,-2.153076090835888,-0.04990255123110638,-0.19136551192055873,0.503121065826613,0.01581530662690284,0.3291414477078722,-1.0485851417282648,-0.8822938371343008,0.2911775618402407,0.029772819350362544,1
0.9002278387071432,0.763911473609609,0.5733613020971922,-0.6793616342868729,-0.14263304851093608,1.0175322447197048,0.19331274228380188,0.09316029346103276,-0.5907741033000199,-0.6800264322383184,-0.8086295013075159,-0.20401969807557607,0.12647010552055982,1
2.248507190798396,1.8845924845501352,-2.031840192867585,1.4076272343171485,-0.7320069560460494,1.3033985283217482,-0.3447187683203275,-0.17678794112074328,0.8076280599331861,-0.3759176322179599,-0.15495017113769605,0.17951817403863157,0.11996604437927616,1
0.1833840266847563,2.4271461147035733,-1.0697455602477997,0.12741797198490512,-0.5345735590539731,-0.0700008822515272,-1.3547653565542699,-0.2263073544689907,0.4023960820620178,0.10680268938144089,0.47975015348322425,1.0995317261251145,-0.015789308027509927,1
-0.8128050273520723,0.22051398690226962,-0.7070053958009664,-2.4889895776206523,-0.5835598311121722,-0.3174396446048202,0.36709175059649124,1.2465988553473726,0.9968518973550667,0.1280285492344846,0.23247764840674698,-1.0009047463153635,-0.28573615409855885,1
1.9756204987985553,1.4032832253096152,-1.2382762196848582,-1.1523064888662475,4.186656742220542,0.49299754529722417,1.4565455876967817,-1.0424772952984127,0.37437910902898475,0.4161134257090513,0.23147199951479694,0.7228278336723536,-0.49676742806990576,1
-1.5722162196263012,0.8849831369082226,-0.628997950231593,-1.1718464071389347,0.9653445697690068,0.2694101015041536,0.15082179870381718,-0.719806855057851,-1.0893379002457977,0.6713435856004579,0.22839801252093767,-0.45452637433976567,0.3796102975763027,1
1.6576818088332894,0.9567121974591484,1.9525842166061942,0.15220891160110797,-0.7871611831143369,-0.31622495546181484,-1.4916305629369164,-1.5309495572433505,1.1587235622059846,-0.704389036192976,-0.7382436481321136,-0.46357565597531486,-0.3395563533438563,1
-0.7253723880353558,1.063645400706095,0.08033222861543456,-0.07601943117966839,-0.1801657703687297,-0.5443166900135629,-1.5989013122571705,-1.0522996912797362,0.898099457017592,0.38805912392630754,0.09749329960335346,-0.17663312073606804,0.2607861520916978,1
2.5622271731703625,-0.26019855065459735,3.374393962239756,-0.9793994323621665,1.9807986006300542,-0.31203963442139904,-0.4493930232785067,-1.130632524721564,1.1119276561622804,-0.13397905163686027,1.7804554880313315,-0.1076586789764163,-0.24932087128161487,1
1.8325675700495472,1.2878781978605267,0.45828002739955864,0.17135075351694953,1.0012222334229628,0.07785782638634911,-1.3756389710624064,0.529011394527345,-0.4516319779176626,-0.24009962814935662,1.072769361595023,-0.46476117449705,-1.0181569732866258,1
-0.8679929031954137,2.4441011855808656,-1.5633331789503766,-0.831459859384676,0.7079799805345915,0.11236375184395392,0.42318075171158837,0.06489481651957882,-0.2162394951697565,-0.9429266093224736,-0.17302972106560002,0.5997640606209138,0.27245279553231716,1
0.3700144042947832,2.15390697515699,-2.4493863483037375,-0.12615904447506768,0.09529984226013019,0.5569235324392477,-0.647813796876605,-0.739811909115396,0.7812069765942823,-0.47109905898645593,-0.38411881026844763,0.22201764069105742,0.25043541743762415,1
-1.4573770449061412,1.3833517690762596,-0.2273069023273031,-0.6963568703737969,1.067362182563815,-0.81876977985486,0.934260754569529,0.8552881939863872,-0.04880804175333357,0.07189293078038773,0.06180613248132215,0.34482910516941156,0.11881502391440144,1
1.2629308497284977,0.7708495299701175,-1.1842245173752355,-0.9258822437115034,2.6135930447135776,1.5977957182522347,2.013758274440774,-0.1724791351237829,-0.1565029336397529,0.5761703582004174,-0.38468351367387565,-0.1872197444057738,0.11511703509311857,1
0.37615037193423845,1.027043403355822,1.7944662945426577,0.9785445272560214,-0.13656918831244305,-0.6611531865236259,1.1932128759790546,-0.33325118845920604,0.7996845496637671,-0.5859321828209931,0.2641914869851538,0.013340276494558012,-0.06562242861296134,1
0.762063904109598,3.375053809963536,-0.35747005553946487,-0.36673291451865475,-0.15444057267645378,0.24524198514541096,-0.41991645782970033,-0.24143580606342244,0.6730591160355411,-0.6654507907386069,-0.12281348227965358,0.4862027043158004,-0.142107626873573,1
1.0345779671651874,1.4507097382440928,-0.36301177316396144,0.29659578044989693,-0.3058872373625739,-0.10033806335892442,-0.45929954637618486,-0.6055959283044171,-0.29106745951504676,-0.1000767743976748,-0.1334534424162352,0.3610376507185829,0.16106399123659723,1
-0.4948767556803291,2.3812435267673706,1.3357431762848624,-1.0409788442473589,-1.0421266340608502,0.11277469690004295,-0.6464101961785709,-0.9486296148249367,-0.5303957632935486,-0.13476485136899985,0.12754872442704787,-0.04193016944720593,-0.31727498599367243,1
-2.5389770842951225,0.08744335730498161,0.47425139276914585,0.7586014542364229,-1.1278164752510735,0.18068666809418157,1.1562986358284584,-0.5022160406660012,0.2011230269720007,0.14971549127560607,0.03633373790543196,-0.19632649992193346,0.589140933759856,1
0.8353201453942961,1.4736705514008677,0.6100935756921089,0.5829518777254249,0.8991847835917848,0.8825278739997978,-0.8330969102857737,0.5608584014904517,-1.21226817646995,0.8426168254636197,-1.2600042285583533,-0.2123841854856396,-0.33120526443940823,1
0.7879046149897091,2.026626522462478,-0.2547234039695494,-0.8094180804315653,0.2588525423484461,-0.15780596379903106,-0.2700243811177639,-0.14707425628408533,0.5186122836728544,0.13473143217271946,-0.6021482485356465,0.2694892452474723,-0.28031480167414524,1
-0.8068321559655403,2.2338303908439126,0.7728557971982631,-1.0137157469318316,-0.2918622987377138,0.34959387598287206,0.256929716011158,-1.0577112083013915,-0.06592413323382937,-0.49173196185880147,-0.02108499905472593,-0.08941916187380769,0.15009472222488512,1
-0.558042624875684,2.372985428849456,2.3076114040119995,-1.0353203058236968,-0.476939507997586,-0.2375670896915041,-0.49170074806006747,-0.866473633810789,-0.4147966678287686,-0.14407059087713028,0.31747357902865314,0.7909916809299595,-0.31105981297354945,1
