PC1,PC2,target
3.3167508122147815,-1.4434626343180077,0
2.209464916918847,0.3333928870803003,0
2.516740146610384,-1.0311512962743192,0
3.757065609773205,-2.756371913710712,0
1.0089084937957153,-0.869830821417206,0
3.0502539224180776,-2.1224011146341915,0
2.4490896695962334,-1.1748501316494733,0
2.0594368714379163,-1.608963068363508,0
2.5108742973989906,-0.9180709573337772,0
2.7536281876339133,-0.7894376738336053,0
3.479736682731214,-1.3023332371235938,0
1.7547529012945908,-0.6119772287456309,0
2.1134623403150976,-0.6757063391426181,0
3.4581568193367236,-1.1306298761729376,0
4.312783906765565,-2.0959755753412623,0
2.3051882008279745,-1.662551729989056,0
2.1719552737415153,-2.32730533619142,0
1.8989711765627633,-1.6313688786428384,0
3.541985081943473,-2.5183436693066454,0
2.084522204730314,-1.061137993583861,0
3.124402535167203,-0.786897105650895,0
1.08657006833224,-0.24174355133284045,0
2.5352240799037165,0.0918406207208811,0
1.644988341254471,0.5162789300672358,0
1.7615758722693022,0.31714893268438094,0
0.9900791016088557,-0.9406673381906366,0
1.7752776281133704,-0.6861751342850233,0
1.2354239643099072,0.08980704136064123,0
2.188406334451963,-0.6895696206616249,0
2.256108981283709,-0.19146193688666474,0
2.5002200257894276,-1.2408338348969428,0
2.6774110474440183,-1.4718736461032482,0
1.62857911643092,-0.05270445057532331,0
1.9026908622381498,-1.6330604347699844,0
1.4103885265954077,-0.6979343246113568,0
1.903826232194488,-0.17671095109545581,0
1.38486223037484,-0.6586398536611499,0
1.1222074104413111,-0.11410976029688781,0
1.5021945006181932,0.7694320064310098,0
2.5298010923718124,-1.8030019760618297,0
2.588095425854405,-0.7796163041925076,0
0.6684819937541874,-0.16996094061987485,0
3.0708069904120108,-1.1559189566098833,0
0.4622091375160068,-0.3307421321922755,0
2.1013519305380175,0.07100892095406754,0
1.136166177561019,-1.7771073929776384,0
2.726600963640805,-1.1913346919571837,0
2.8213392741922516,-0.6462585991417028,0
2.00985085091236,-1.2470294606787602,0
2.707491304266398,-1.7519674072063367,0
3.214917474773825,-0.16699199499678977,0
2.858959826717296,-0.745278803989588,0
3.5056043559232255,-1.6127338560350108,0
2.2247913805321753,-1.875167999563025,0
2.1469878235638697,-1.0167515377576595,0
2.46932948379779,-1.3290083106496227,0
2.7415179142774555,-1.4365487835125148,0
2.1737409209653094,-1.2121998406977943,0
3.139380151828998,-1.7315791159925127,0
-0.9285819689218565,3.0734861631889316,1
-1.542480137896882,1.38144350809423,1
-1.8362497634669404,0.8299841230557191,1
0.030606834086680954,1.2627861442114037,1
2.050261607576316,1.925032604650102,1
-0.6096808271776236,1.9080588050851877,1
0.9002278387071432,0.763911473609609,1
2.248507190798396,1.8845924845501352,1
0.1833840266847563,2.4271461147035733,1
-0.8128050273520723,0.22051398690226962,1
1.9756204987985553,1.4032832253096152,1
-1.5722162196263012,0.8849831369082226,1
1.6576818088332894,0.9567121974591484,1
-0.7253723880353558,1.063645400706095,1
2.5622271731703625,-0.26019855065459735,1
1.8325675700495472,1.2878781978605267,1
-0.8679929031954137,2.4441011855808656,1
0.3700144042947832,2.15390697515699,1
-1.4573770449061412,1.3833517690762596,1
1.2629308497284977,0.7708495299701175,1
0.37615037193423845,1.027043403355822,1
0.762063904109598,3.375053809963536,1
1.0345779671651874,1.4507097382440928,1
-0.4948767556803291,2.3812435267673706,1
-2.5389770842951225,0.08744335730498161,1
0.8353201453942961,1.4736705514008677,1
0.7879046149897091,2.026626522462478,1
-0.8068321559655403,2.2338303908439126,1
-0.558042624875684,2.372985428849456,1
-1.1151110419194483,1.8022471916654543,1
-0.5557228299517034,2.6575400353922936,1
-1.3492852824437331,2.1180014697848186,1
-1.5644826057199075,1.8522145217655508,1
-1.9325556106314654,1.5594954568986221,1
0.7466659419884484,2.3129317092207398,1
0.9574553638036398,2.2235284346674615,1
2.5438651841995528,-0.16927402279974185,1
-0.543952588776231,0.3689265458773151,1
1.031049750388148,2.5655693487335247,1
2.2519094221481257,1.4327413803542566,1
1.4102160153374577,2.1661917693703843,1
0.7977197926930408,2.3769488030818633,1
-0.5495317266494647,2.293128643245628,1
-0.16117373994854675,1.1644833215600154,1
-0.6597949416843623,2.6799611859896366,1
0.39235440818508244,2.0987317087655386,1
-1.7724990779600367,1.7172884693761423,1
-0.3662673573520656,2.1693532978292835,1
-1.6206725727874804,1.3555833880259576,1
0.08253578349332642,2.306234587748326,1
1.5782750709323805,1.462034290204817,1
1.4205692478240144,1.41820663763375,1
-0.278702753648856,1.9305680886704675,1
-1.3031449662482821,0.7631723136577909,1
-0.4570718656526264,2.269415607589676,1
-0.49418584704437624,1.9390450494868328,1
0.48207440977309113,3.87178384840724,1
-0.25288887765320145,2.8214923747015943,1
-0.10722763772912458,1.9289220425669589,1
-2.433012602550221,1.2571410404943937,1
-0.5510895391746534,2.222161550776622,1
0.739621928568221,1.4089566673657126,1
1.33632173341833,-0.2533369311683072,1
-1.1770869962477752,0.6639668398015692,1
-0.46233500801968214,0.6182881794850409,1
0.9784740793566459,1.4455704988958262,1
-0.09680972631598693,2.1099979931352264,1
0.03848714594902376,1.2667621091578853,1
-1.5971585012074745,1.208143574128485,1
-0.4795649160831271,1.9388406603940478,1
-1.7928334730311473,1.1502881044421047,1
-1.3271016561416016,-0.17038923204902837,2
-2.3845008347435317,-0.37458260552469425,2
-2.9369401021466146,-0.2638618300683811,2
-2.1468111338160654,-0.36825495188646185,2
-2.369869488333044,0.459634809231167,2
-3.0638415687203557,-0.3534128354584024,2
-3.9157537837118936,-0.1545825194417335,2
-3.9364633907159674,-0.6596872334097839,2
-3.0942761177622775,-0.3488427592737962,2
-2.374471628006925,-0.29198035155999497,2
-2.7788129476325163,-0.28680487288217554,2
-2.28656128473847,-0.3725078446852986,2
-2.9856334874494683,-0.4892179083470138,2
-2.37519469822711,-0.48233371724487806,2
-2.209865525595872,-1.1600525041576426,2
-2.6256210046927233,-0.5631607642108348,2
-4.280638778751089,-0.6496709640237069,2
-3.582641372001107,-1.2727027497273016,2
-2.80706372008166,-1.5705337870411975,2
-2.8996593330239118,-2.0410570079384653,2
-2.320736976549204,-2.3563660755566755,2
-2.5498309472261367,-2.045283091019525,2
-1.8125412848422993,-1.5276459462687526,2
-2.7601446419239513,-2.1389323476426116,2
-2.7371505006679917,-0.4098862708817902,2
-3.6048688681834267,-1.802384217583968,2
-2.8898259968735087,-1.9252186131303437,2
-3.3921560768357226,-1.3118763884735962,2
-1.0481818968536771,-3.515089691219732,2
-1.6099122828479355,-2.406638159574328,2
-3.1431309667439775,-0.7381610441757978,2
-2.2401568962695433,-1.1754652881188656,2
-2.8476737761195223,-0.556043965882675,2
-2.597497056648766,-0.6979655372009204,2
-2.9492993731348442,-1.5553089642839837,2
-3.5300322663493136,-0.8825267962042368,2
-2.406110540478553,-2.5923561750423985,2
-2.9290847269674565,-1.274446947904482,2
-2.1814127788126214,-2.077537312734517,2
-2.380927787135642,-2.5886674324185925,2
-3.21161721504125,0.2512491044255912,2
-3.677918720973817,-0.8477478441497625,2
-2.4655557980404486,-2.1937983036540936,2
-3.3705241454428627,-2.2162891398611375,2
-2.601955851224739,-1.7572293509792754,2
-2.6778394608645026,-2.760899131674547,2
-2.3870170912797195,-2.2973466797128195,2
-3.2087581641980236,-2.7689195660475754,2
